TEAM_ID,TEAM_NAME,YEAR,WIN_PCT,FG_PCT,REB,AST_TOV_RAT,PTS,OPP_PPG,HOME_WIN_PCT,PLAYOFF,TOP3_PPG,TOP3_P14,OFF_BENCH_PPG,BENCH_P30
1610612752,Knicks,2005,0.28,0.455,41.4,1.0112994350282485,95.6,102.0,0.36585365853658536,0,14.71967885607126,1,35.41463414634146,1
1610612752,Knicks,2006,0.402,0.457,43.3,1.093567251461988,97.5,100.3,0.4634146341463415,0,17.80610365544452,1,34.926829268292686,1
1610612752,Knicks,2007,0.28,0.439,42.5,1.289655172413793,96.9,103.5,0.36585365853658536,0,16.960245571658614,1,33.78048780487805,1
1610612752,Knicks,2008,0.39,0.445,42.1,1.4825174825174825,105.2,107.8,0.4878048780487805,0,17.94777620758013,1,19.878048780487806,0
1610612752,Knicks,2009,0.354,0.455,40.4,1.542857142857143,102.1,105.9,0.43902439024390244,0,17.68106995884774,1,19.682926829268293,0
1610612752,Knicks,2010,0.512,0.457,40.5,1.5620437956204378,106.5,105.7,0.5609756097560976,1,15.185548066306874,0,20.658536585365855,0
1610612752,Knicks,2011,0.545,0.443,41.7,1.25625,97.8,94.7,0.6666666666666666,1,17.14039849420769,1,28.25609756097561,0
1610612752,Knicks,2012,0.659,0.448,40.6,1.6083333333333334,100.0,95.7,0.7560975609756098,1,20.22429762949956,1,28.365853658536587,0
1610612752,Knicks,2013,0.451,0.449,40.3,1.5384615384615383,98.6,99.4,0.4634146341463415,0,17.35812796923908,1,16.646341463414632,0
1610612752,Knicks,2014,0.207,0.428,40.4,1.4489795918367347,91.9,101.2,0.24390243902439024,0,14.545238095238096,0,34.8780487804878,1
1610612752,Knicks,2015,0.39,0.439,44.4,1.5298507462686566,98.4,101.1,0.43902439024390244,0,16.309272300469484,1,37.5,1
1610612752,Knicks,2016,0.378,0.447,45.2,1.5683453237410072,104.3,108.0,0.4634146341463415,0,19.52379368004368,1,31.548780487804876,1
1610612752,Knicks,2017,0.354,0.464,44.0,1.5850340136054424,104.5,108.0,0.4634146341463415,0,18.074952639815503,1,44.68292682926829,1
1610612752,Knicks,2018,0.207,0.433,44.7,1.4357142857142855,104.6,113.8,0.21951219512195122,0,12.769281015401285,1,33.26829268292683,1
1610612752,Knicks,2019,0.318,0.447,46.5,1.5454545454545454,105.8,112.3,0.3333333333333333,0,14.653499278499277,1,26.573170731707318,0
1610612752,Knicks,2020,0.569,0.456,45.1,1.6589147286821704,107.0,104.7,0.6944444444444444,1,17.69670220396453,1,35.28048780487805,1
1610612752,Knicks,2021,0.451,0.437,46.1,1.646616541353383,106.5,106.6,0.4146341463414634,0,18.06276455026455,1,38.3780487804878,1
1610612752,Knicks,2022,0.573,0.47,46.6,1.7615384615384615,116.0,113.1,0.5609756097560976,1,22.920100917079157,1,28.21951219512195,0
1610612751,Nets,1984,0.512,0.49,43.4,1.6,109.5,109.2,0.6585365853658537,1,19.639227642276424,1,35.3780487804878,1
1610612751,Nets,1985,0.476,0.486,44.7,1.3541666666666667,109.1,111.1,0.6341463414634146,1,16.029625849409047,1,41.30487804878049,1
1610612751,Nets,1986,0.293,0.476,43.6,1.233502538071066,108.5,113.5,0.4634146341463415,0,18.33540650406504,1,39.670731707317074,1
1610612751,Nets,1987,0.232,0.468,40.7,1.1967213114754096,100.4,108.5,0.3902439024390244,0,15.932447735191637,1,34.74390243902439,1
1610612751,Nets,1988,0.317,0.461,44.2,1.2372881355932204,103.7,110.1,0.4146341463414634,0,14.35259948652118,1,34.75609756097561,1
1610612751,Nets,1989,0.207,0.426,45.0,1.0843373493975903,100.1,108.0,0.3170731707317073,0,14.582037923227332,1,32.30487804878049,1
1610612751,Nets,1990,0.317,0.444,45.7,1.2471264367816093,102.9,107.5,0.4878048780487805,0,16.754760386265307,1,31.146341463414632,1
1610612751,Nets,1991,0.488,0.458,47.6,1.3882352941176472,105.4,107.1,0.6097560975609756,1,18.470155643051555,1,33.1219512195122,1
1610612751,Nets,1992,0.524,0.462,46.3,1.3818181818181818,102.8,101.6,0.6341463414634146,1,19.043654591023014,1,31.23170731707317,1
1610612751,Nets,1993,0.549,0.445,47.0,1.5890410958904109,103.2,101.0,0.7073170731707317,1,17.651356773307995,1,32.3780487804878,1
1610612751,Nets,1994,0.366,0.436,46.1,1.4465408805031446,98.1,101.2,0.4878048780487805,0,17.613998580461995,1,34.34146341463415,1
1610612751,Nets,1995,0.366,0.427,47.0,1.2738095238095235,93.7,97.9,0.4878048780487805,0,14.154320987654321,1,24.475609756097562,0
1610612751,Nets,1996,0.317,0.422,46.2,1.337579617834395,97.2,101.8,0.3902439024390244,0,15.144591952248637,0,12.597560975609756,0
1610612751,Nets,1997,0.524,0.441,42.5,1.4236111111111112,99.6,98.1,0.6341463414634146,1,18.840458967555744,1,21.865853658536587,0
1610612751,Nets,1998,0.32,0.406,43.0,1.2333333333333334,91.4,95.2,0.48,0,19.355395267036222,1,9.853658536585366,0
1610612751,Nets,1999,0.378,0.433,40.9,1.5147058823529411,98.0,99.0,0.5365853658536586,0,18.138483878615457,1,21.390243902439025,0
1610612751,Nets,2000,0.317,0.425,39.6,1.326530612244898,92.1,97.1,0.43902439024390244,0,12.697776671644268,1,6.890243902439025,0
1610612751,Nets,2001,0.634,0.446,43.3,1.6758620689655173,96.2,92.0,0.8048780487804879,1,14.324400281039848,1,30.109756097560975,1
1610612751,Nets,2002,0.598,0.441,42.9,1.554054054054054,95.4,90.1,0.8048780487804879,1,16.95827922077922,1,23.01219512195122,0
1610612751,Nets,2003,0.573,0.441,40.7,1.6666666666666667,90.3,87.8,0.6829268292682927,1,16.085490931832393,1,26.390243902439025,0
1610612751,Nets,2004,0.512,0.429,39.5,1.5211267605633805,91.4,92.9,0.5853658536585366,1,17.29846889952153,0,30.963414634146343,1
1610612751,Nets,2005,0.598,0.44,41.0,1.6911764705882353,93.8,92.4,0.7073170731707317,1,19.063291139240505,1,18.597560975609756,0
1610612751,Nets,2006,0.5,0.457,40.8,1.6148648648648647,97.6,98.3,0.5853658536585366,1,18.1884977827051,1,37.170731707317074,1
1610612751,Nets,2007,0.415,0.443,41.9,1.5666666666666669,95.8,100.9,0.5121951219512195,0,17.942815575524175,0,16.78048780487805,0
1610612751,Nets,2008,0.415,0.448,39.8,1.5267175572519085,98.1,100.5,0.4634146341463415,0,18.367912689996466,1,29.621951219512194,0
1610612751,Nets,2009,0.146,0.429,39.7,1.3055555555555556,92.4,101.5,0.1951219512195122,0,16.04822226039162,1,29.170731707317074,0
1610612751,Nets,2010,0.293,0.44,40.8,1.5,94.2,100.4,0.4634146341463415,0,14.264788337538548,0,21.085365853658537,0
1610612751,Nets,2011,0.333,0.425,40.3,1.3178807947019866,93.1,99.1,0.2727272727272727,0,15.606842619745846,1,25.73170731707317,0
1610612751,Nets,2012,0.598,0.45,42.8,1.3809523809523812,96.9,95.1,0.6341463414634146,1,18.197331947331946,1,36.01219512195122,1
1610612751,Nets,2013,0.537,0.459,38.1,1.4413793103448276,98.5,99.5,0.6829268292682927,1,14.507678445850914,1,41.0,1
1610612751,Nets,2014,0.463,0.451,42.4,1.5144927536231882,98.0,100.9,0.4634146341463415,1,14.518055555555556,1,33.98780487804878,1
1610612751,Nets,2015,0.256,0.453,42.4,1.5067567567567568,98.6,106.0,0.34146341463414637,0,15.62846078261372,1,30.146341463414632,1
1610612751,Nets,2016,0.244,0.444,43.9,1.2969696969696969,105.8,112.5,0.3170731707317073,0,14.544828973843059,0,37.926829268292686,1
1610612751,Nets,2017,0.341,0.441,44.4,1.5592105263157896,106.6,110.3,0.36585365853658536,0,13.084417808219179,1,41.52439024390244,1
1610612751,Nets,2018,0.512,0.449,46.6,1.576158940397351,112.2,112.3,0.5609756097560976,1,17.21399813986673,1,44.03658536585366,1
1610612751,Nets,2019,0.486,0.448,47.9,1.6013071895424835,111.8,112.3,0.5555555555555556,1,17.922876409017714,1,39.792682926829265,1
1610612751,Nets,2020,0.667,0.494,44.4,1.9851851851851847,118.6,114.1,0.7777777777777778,1,22.64305651407101,1,44.951219512195124,1
1610612751,Nets,2021,0.537,0.475,44.4,1.7943262411347518,112.9,112.1,0.4878048780487805,1,22.905354954397097,1,34.18292682926829,1
1610612751,Nets,2022,0.549,0.487,40.5,1.8613138686131387,113.4,112.5,0.5609756097560976,1,15.873944119558155,0,44.46341463414634,1
1610612756,Suns,1984,0.439,0.491,42.1,1.476683937823834,108.0,110.1,0.6341463414634146,1,16.475093772015004,1,48.58536585365854,1
1610612756,Suns,1985,0.39,0.503,42.5,1.2883720930232558,110.0,113.0,0.5609756097560976,0,17.661836348304778,1,41.01219512195122,1
1610612756,Suns,1986,0.439,0.497,42.4,1.5683060109289615,111.1,113.5,0.6341463414634146,0,19.127254192189692,1,38.73170731707317,1
1610612756,Suns,1987,0.341,0.486,42.6,1.6511627906976745,108.5,113.0,0.5365853658536586,0,16.813756012990503,1,22.317073170731707,0
1610612756,Suns,1988,0.671,0.498,45.3,1.7820512820512822,118.6,110.9,0.8536585365853658,1,22.53227513227513,1,27.0609756097561,0
1610612756,Suns,1989,0.659,0.496,45.2,1.6580645161290322,114.9,107.8,0.7804878048780488,1,22.423284810515323,1,31.21951219512195,1
1610612756,Suns,1990,0.671,0.496,45.5,1.691823899371069,114.0,107.5,0.7804878048780488,1,19.65479038505354,1,29.036585365853657,0
1610612756,Suns,1991,0.646,0.492,44.5,1.769736842105263,112.1,106.2,0.8780487804878049,1,19.04437958909504,1,36.63414634146341,1
1610612756,Suns,1992,0.756,0.493,44.5,1.5361445783132528,113.4,106.7,0.8536585365853658,1,18.443366987012684,1,40.573170731707314,1
1610612756,Suns,1993,0.683,0.484,44.8,1.7358490566037736,108.2,103.4,0.8780487804878049,1,19.356410256410257,1,34.98780487804878,1
1610612756,Suns,1994,0.72,0.482,41.8,1.887323943661972,110.6,106.8,0.7804878048780488,1,16.582855093256814,1,45.19512195121951,1
1610612756,Suns,1995,0.5,0.473,42.8,1.6598639455782314,104.3,104.0,0.6097560975609756,1,18.98612201665276,1,33.78048780487805,1
1610612756,Suns,1996,0.488,0.469,40.1,1.75,102.8,102.2,0.6097560975609756,1,15.716450216450214,1,26.4390243902439,0
1610612756,Suns,1997,0.683,0.468,42.0,1.71523178807947,99.6,94.4,0.7317073170731707,1,15.06590716533527,1,21.353658536585368,0
1610612756,Suns,1998,0.54,0.449,40.3,1.8382352941176472,95.6,93.3,0.6,1,16.751162790697673,1,16.573170731707318,0
1610612756,Suns,1999,0.646,0.457,43.7,1.532934131736527,98.9,93.7,0.7804878048780488,1,16.39071815718157,1,23.536585365853657,0
1610612756,Suns,2000,0.622,0.436,42.7,1.5263157894736843,94.0,91.8,0.7560975609756098,1,16.86722760619025,1,17.963414634146343,0
1610612756,Suns,2001,0.439,0.447,42.7,1.5238095238095235,95.1,95.8,0.5609756097560976,0,17.16696652614674,1,17.26829268292683,0
1610612756,Suns,2002,0.537,0.443,42.5,1.4285714285714286,95.5,94.4,0.7317073170731707,1,18.98976211984342,1,24.695121951219512,0
1610612756,Suns,2003,0.354,0.443,40.6,1.2697368421052633,94.2,97.9,0.43902439024390244,0,18.74425234125759,1,19.865853658536587,0
1610612756,Suns,2004,0.756,0.477,44.1,1.715328467153285,110.4,103.3,0.7560975609756098,1,20.81451370069256,1,16.597560975609756,0
1610612756,Suns,2005,0.659,0.479,41.8,2.0,108.4,102.8,0.7560975609756098,1,18.46548939938532,1,31.01219512195122,1
1610612756,Suns,2006,0.744,0.494,40.5,1.786206896551724,110.2,102.9,0.8048780487804879,1,19.002332049636284,1,23.951219512195124,0
1610612756,Suns,2007,0.671,0.5,41.5,1.8541666666666663,110.1,105.0,0.7317073170731707,1,19.249827526404662,1,23.182926829268293,0
1610612756,Suns,2008,0.561,0.504,41.7,1.4777070063694269,109.4,107.5,0.6829268292682927,0,18.281745141367782,1,38.292682926829265,1
1610612756,Suns,2009,0.659,0.492,43.0,1.5743243243243243,110.2,105.3,0.7804878048780488,1,18.420761882255483,1,33.073170731707314,1
1610612756,Suns,2010,0.488,0.47,40.2,1.6573426573426573,105.0,105.9,0.5609756097560976,0,13.54066378066378,1,33.548780487804876,1
1610612756,Suns,2011,0.5,0.458,41.7,1.5957446808510638,98.4,98.6,0.5757575757575758,0,13.507414091285058,1,31.170731707317074,1
1610612756,Suns,2012,0.305,0.443,41.6,1.448717948717949,95.2,101.6,0.4146341463414634,0,12.802164903121989,1,40.02439024390244,1
1610612756,Suns,2013,0.585,0.463,43.0,1.2483660130718954,105.2,102.6,0.6341463414634146,0,16.615862903268408,1,36.426829268292686,1
1610612756,Suns,2014,0.476,0.452,43.2,1.3377483443708609,102.4,103.3,0.5365853658536586,0,14.76246978686003,1,22.73170731707317,0
1610612756,Suns,2015,0.28,0.435,44.8,1.2034883720930232,100.9,107.5,0.34146341463414637,0,15.193862211517107,1,39.207317073170735,1
1610612756,Suns,2016,0.293,0.45,45.0,1.2727272727272727,107.7,113.3,0.36585365853658536,0,19.199300699300696,1,36.170731707317074,1
1610612756,Suns,2017,0.256,0.442,44.1,1.356687898089172,103.9,113.3,0.24390243902439024,0,19.20754307420974,1,36.47560975609756,1
1610612756,Suns,2018,0.232,0.459,40.4,1.532051282051282,107.5,116.8,0.2926829268292683,0,18.13514366791466,1,37.51219512195122,1
1610612756,Suns,2019,0.466,0.468,43.5,1.8378378378378375,113.6,113.4,0.4358974358974359,0,19.44120879120879,1,36.353658536585364,1
1610612756,Suns,2020,0.708,0.49,42.9,2.152,115.3,109.5,0.75,1,18.8052666275249,1,34.71951219512195,1
1610612756,Suns,2021,0.78,0.485,45.3,2.1240310077519378,114.8,107.3,0.7804878048780488,1,19.384834842263228,1,45.03658536585366,1
1610612756,Suns,2022,0.549,0.467,44.2,2.022222222222222,113.6,111.6,0.6829268292682927,1,19.863765597977494,1,36.26829268292683,1
1610612747,Lakers,1984,0.756,0.545,44.1,1.679144385026738,118.2,110.9,0.8780487804878049,1,19.282255192065318,1,38.390243902439025,1
1610612747,Lakers,1985,0.756,0.522,44.6,1.659217877094972,117.3,109.5,0.8536585365853658,1,20.724214721050163,1,36.292682926829265,1
1610612747,Lakers,1986,0.793,0.516,44.4,1.783132530120482,117.8,108.5,0.9024390243902439,1,20.112703252032517,1,29.085365853658537,0
1610612747,Lakers,1987,0.756,0.505,43.5,1.7763975155279503,112.8,107.0,0.8780487804878049,1,20.305514403292182,1,30.585365853658537,1
1610612747,Lakers,1988,0.695,0.502,45.2,1.6951219512195124,114.7,107.5,0.8536585365853658,1,20.830630052852275,1,33.47560975609756,1
1610612747,Lakers,1989,0.768,0.49,43.4,1.8133333333333328,110.7,103.9,0.9024390243902439,1,19.64990889911776,1,32.48780487804878,1
1610612747,Lakers,1990,0.707,0.484,42.9,1.7346938775510206,106.3,99.6,0.8048780487804879,1,18.438131163200627,1,29.463414634146343,0
1610612747,Lakers,1991,0.524,0.456,40.9,1.6541353383458646,100.4,101.5,0.5853658536585366,1,14.528455284552846,1,30.963414634146343,1
1610612747,Lakers,1992,0.476,0.473,41.4,1.5909090909090908,104.2,105.5,0.4878048780487805,1,14.25609756097561,1,30.78048780487805,1
1610612747,Lakers,1993,0.402,0.45,42.2,1.6575342465753424,100.4,104.7,0.5121951219512195,0,13.2322237849664,1,41.21951219512195,1
1610612747,Lakers,1994,0.585,0.463,42.0,1.6644736842105263,105.1,105.3,0.7073170731707317,1,18.18462643678161,1,35.609756097560975,1
1610612747,Lakers,1995,0.646,0.48,40.2,1.7887323943661972,102.9,98.5,0.7317073170731707,1,16.67371499078816,1,32.03658536585366,1
1610612747,Lakers,1996,0.683,0.454,42.8,1.5100671140939597,100.0,95.7,0.7560975609756098,1,19.54563373872756,1,29.573170731707318,0
1610612747,Lakers,1997,0.744,0.481,43.3,1.6013071895424835,105.5,97.8,0.8048780487804879,1,20.207401547116735,1,34.890243902439025,1
1610612747,Lakers,1998,0.62,0.468,42.0,1.4503311258278144,99.0,96.0,0.72,1,21.23586797682036,1,13.439024390243903,0
1610612747,Lakers,1999,0.817,0.459,47.0,1.6834532374100717,100.8,92.3,0.8780487804878049,1,22.69029535864979,1,25.621951219512194,0
1610612747,Lakers,2000,0.683,0.465,44.7,1.597222222222222,100.6,97.2,0.7560975609756098,1,22.271259063941994,0,18.5,0
1610612747,Lakers,2001,0.707,0.461,44.3,1.811023622047244,101.3,94.1,0.8292682926829268,1,21.220033759772566,1,29.76829268292683,0
1610612747,Lakers,2002,0.61,0.451,44.3,1.606896551724138,100.4,98.0,0.7560975609756098,1,22.671399102050724,1,22.70731707317073,0
1610612747,Lakers,2003,0.683,0.454,43.1,1.7246376811594202,98.2,94.3,0.8292682926829268,1,20.017803104552286,1,32.0609756097561,1
1610612747,Lakers,2004,0.415,0.437,43.2,1.4265734265734265,98.7,101.7,0.5365853658536586,0,18.892549185232113,1,16.20731707317073,0
1610612747,Lakers,2005,0.549,0.453,42.2,1.5179856115107917,99.4,96.9,0.6585365853658537,1,20.566869918699187,1,25.121951219512194,0
1610612747,Lakers,2006,0.512,0.466,41.2,1.4580645161290324,103.3,103.4,0.6097560975609756,1,19.504091437018264,1,35.68292682926829,1
1610612747,Lakers,2007,0.695,0.476,44.1,1.730496453900709,108.6,101.3,0.7317073170731707,1,18.065199028613662,1,36.5609756097561,1
1610612747,Lakers,2008,0.793,0.474,43.9,1.725925925925926,106.9,99.3,0.8780487804878049,1,19.017271597217395,1,28.073170731707318,0
1610612747,Lakers,2009,0.695,0.457,44.3,1.5746268656716418,101.7,97.0,0.8292682926829268,1,20.10825430277485,1,34.59756097560975,1
1610612747,Lakers,2010,0.695,0.463,44.0,1.6793893129770994,101.5,95.4,0.7317073170731707,1,19.508130081300813,1,27.402439024390244,0
1610612747,Lakers,2011,0.621,0.457,46.2,1.490066225165563,97.3,95.9,0.7878787878787878,1,21.31598880047156,1,15.268292682926829,0
1610612747,Lakers,2012,0.549,0.458,44.8,1.48,102.2,101.0,0.7073170731707317,1,18.928484030589292,1,33.31707317073171,1
1610612747,Lakers,2013,0.329,0.45,41.0,1.6225165562913908,103.0,109.2,0.34146341463414637,0,16.9754329004329,1,41.1219512195122,1
1610612747,Lakers,2014,0.256,0.435,43.9,1.5833333333333333,98.5,105.3,0.2926829268292683,0,11.677392281617633,1,49.792682926829265,1
1610612747,Lakers,2015,0.207,0.414,43.0,1.3138686131386863,97.3,106.9,0.2926829268292683,0,15.424079401611047,1,39.9390243902439,1
1610612747,Lakers,2016,0.317,0.45,43.5,1.375,104.6,111.5,0.4146341463414634,0,14.496615081980936,1,32.426829268292686,1
1610612747,Lakers,2017,0.427,0.461,46.4,1.5063291139240509,108.1,109.6,0.4878048780487805,0,15.223140625579651,1,29.9390243902439,0
1610612747,Lakers,2018,0.451,0.47,46.6,1.6305732484076434,111.8,113.5,0.5365853658536586,0,21.43952713952714,1,40.73170731707317,1
1610612747,Lakers,2019,0.732,0.48,45.7,1.6710526315789471,113.4,107.6,0.7142857142857143,1,21.419909968928494,1,31.585365853658537,1
1610612747,Lakers,2020,0.583,0.472,44.2,1.625,109.5,106.8,0.5833333333333334,1,17.980401784535783,1,40.073170731707314,1
1610612747,Lakers,2021,0.402,0.469,44.0,1.6551724137931034,112.1,115.1,0.5121951219512195,0,20.84389660047555,1,38.390243902439025,1
1610612747,Lakers,2022,0.524,0.482,45.7,1.7943262411347518,117.2,116.6,0.5609756097560976,1,22.611810064935067,1,28.036585365853657,0
1610612755,76ers,1984,0.707,0.492,44.7,1.2708333333333333,112.9,108.8,0.8292682926829268,1,20.78938501723312,1,28.182926829268293,0
1610612755,76ers,1985,0.659,0.487,45.2,1.2615384615384615,110.4,108.0,0.7560975609756098,1,20.638626126126127,1,24.951219512195124,0
1610612755,76ers,1986,0.549,0.491,42.7,1.281081081081081,106.5,106.6,0.6829268292682927,1,17.512383900928793,1,33.4390243902439,1
1610612755,76ers,1987,0.439,0.474,43.0,1.32,105.7,107.1,0.6585365853658537,0,20.348945147679323,1,27.79268292682927,0
1610612755,76ers,1988,0.561,0.486,42.7,1.7364864864864864,111.9,110.4,0.7317073170731707,1,19.729083050324174,1,28.829268292682926,0
1610612755,76ers,1989,0.646,0.489,42.9,1.6054421768707483,110.2,105.2,0.8292682926829268,1,19.332834652772217,1,28.341463414634145,0
1610612755,76ers,1990,0.537,0.475,42.4,1.48,105.4,105.6,0.7073170731707317,1,21.43142367431137,1,24.865853658536587,0
1610612755,76ers,1991,0.427,0.471,41.1,1.4172185430463575,101.9,103.2,0.5609756097560976,0,19.635390946502056,1,18.402439024390244,0
1610612755,76ers,1992,0.317,0.456,42.2,1.4999999999999998,104.3,110.1,0.36585365853658536,0,18.340096331108644,1,36.646341463414636,1
1610612755,76ers,1993,0.305,0.455,41.5,1.3353293413173657,98.0,105.6,0.36585365853658536,0,14.766540252990117,1,27.597560975609756,0
1610612755,76ers,1994,0.293,0.448,40.7,1.1575757575757577,95.4,100.4,0.34146341463414637,0,16.68993435270795,1,31.26829268292683,1
1610612755,76ers,1995,0.22,0.436,38.9,1.1569767441860466,94.5,104.5,0.2682926829268293,0,17.37185185185185,1,21.365853658536587,0
1610612755,76ers,1996,0.268,0.438,44.2,1.1828571428571428,100.2,106.7,0.2682926829268293,0,20.782272038119995,1,11.78048780487805,0
1610612755,76ers,1997,0.378,0.443,41.7,1.2787878787878788,93.3,95.7,0.4634146341463415,0,16.858714872697927,1,14.475609756097562,0
1610612755,76ers,1998,0.56,0.426,43.1,1.1402439024390243,89.7,87.6,0.68,1,17.143333333333334,1,13.414634146341463,0
1610612755,76ers,1999,0.598,0.442,44.1,1.414012738853503,94.8,93.4,0.7073170731707317,1,16.675415499533145,0,24.914634146341463,0
1610612755,76ers,2000,0.683,0.447,44.8,1.3037974683544304,94.7,90.4,0.7073170731707317,1,17.40536199654065,0,18.634146341463413,0
1610612755,76ers,2001,0.524,0.436,44.2,1.30718954248366,91.0,89.4,0.5365853658536586,1,18.236831275720164,1,24.951219512195124,0
1610612755,76ers,2002,0.585,0.448,42.2,1.4594594594594594,96.8,94.5,0.6097560975609756,1,18.776972094045266,1,18.75609756097561,0
1610612755,76ers,2003,0.402,0.428,40.8,1.2578616352201255,88.0,90.5,0.5121951219512195,0,16.75409250714129,1,33.63414634146341,1
1610612755,76ers,2004,0.524,0.437,42.0,1.3483870967741935,99.1,99.9,0.6097560975609756,1,18.048033724781693,1,18.0,0
1610612755,76ers,2005,0.463,0.458,40.2,1.4326241134751774,99.4,101.3,0.5609756097560976,0,21.844792231255642,1,19.158536585365855,0
1610612755,76ers,2006,0.427,0.458,39.7,1.3333333333333333,94.9,98.0,0.5121951219512195,0,14.458424406434675,1,26.25609756097561,0
1610612755,76ers,2007,0.488,0.46,41.9,1.4265734265734265,96.6,96.2,0.5365853658536586,1,16.45759173807954,1,29.25609756097561,0
1610612755,76ers,2008,0.5,0.459,41.2,1.4255319148936172,97.4,97.3,0.5853658536585366,1,16.788075880758807,1,29.29268292682927,0
1610612755,76ers,2009,0.329,0.46,41.0,1.4482758620689655,97.7,101.6,0.2926829268292683,0,14.670508177980444,1,37.207317073170735,1
1610612755,76ers,2010,0.5,0.461,41.8,1.7461538461538462,99.0,97.5,0.6341463414634146,1,13.910669477065142,1,36.5,1
1610612755,76ers,2011,0.53,0.448,43.2,1.9642857142857144,93.6,89.4,0.5757575757575758,1,13.76199124949125,1,29.682926829268293,0
1610612755,76ers,2012,0.415,0.444,41.3,1.7538461538461538,93.2,96.5,0.5609756097560976,0,15.300393337941477,1,27.74390243902439,0
1610612755,76ers,2013,0.232,0.435,42.7,1.289940828402367,99.5,109.9,0.24390243902439024,0,15.883268032951577,1,14.21951219512195,0
1610612755,76ers,2014,0.22,0.408,42.9,1.1581920903954803,92.0,101.0,0.2926829268292683,0,11.080724946695094,0,29.085365853658537,0
1610612755,76ers,2015,0.122,0.431,41.2,1.3109756097560976,97.4,107.6,0.17073170731707318,0,13.767472366176955,1,44.52439024390244,1
1610612755,76ers,2016,0.341,0.442,42.8,1.4251497005988023,102.4,108.1,0.4146341463414634,0,11.728342853633071,0,39.48780487804878,1
1610612755,76ers,2017,0.634,0.472,47.4,1.6424242424242426,109.8,105.3,0.7317073170731707,1,18.613639035861258,1,33.329268292682926,1
1610612755,76ers,2018,0.622,0.471,47.8,1.8053691275167785,115.2,112.5,0.7560975609756098,1,20.830769070619585,1,23.475609756097562,0
1610612755,76ers,2019,0.589,0.468,45.4,1.8169014084507045,110.7,108.4,0.8857142857142857,1,19.672070290104344,1,37.109756097560975,1
1610612755,76ers,2020,0.681,0.476,45.1,1.6458333333333333,113.6,108.1,0.8055555555555556,1,20.753404290896928,1,38.34146341463415,1
1610612755,76ers,2021,0.622,0.466,42.3,1.896,109.9,107.3,0.5853658536585366,1,21.757569164652164,1,28.048780487804876,0
1610612755,76ers,2022,0.659,0.487,40.9,1.8394160583941608,115.2,110.9,0.7073170731707317,1,24.780424939045627,1,34.51219512195122,1
